episode,outcome,reward,loss,epsilon,buffer,moves
5189,D,13.81,0.115,0.01,50000,81
5190,W,3.64,0.088,0.01,50000,14
5191,L,7.65,0.078,0.01,50000,34
5192,D,17.39,0.096,0.01,50000,81
5193,L,8.18,0.095,0.01,50000,37
5194,L,11.47,0.13,0.01,50000,80
5195,W,10.29,0.131,0.01,50000,45
5196,W,5.52,0.124,0.01,50000,24
5197,D,10.07,0.125,0.01,50000,81
5198,D,13.41,0.082,0.01,50000,81
5199,L,17.4,0.129,0.01,50000,67
5200,D,13.48,0.16,0.01,50000,81
5201,D,14.13,0.105,0.01,50000,81
5202,L,11.84,0.089,0.01,50000,60
5203,L,8.92,0.096,0.01,50000,42
5204,W,13.04,0.081,0.01,50000,71
5205,W,15.56,0.124,0.01,50000,77
5206,L,12.96,0.085,0.01,50000,72
5207,D,16.26,0.111,0.01,50000,81
5208,L,3.9,0.097,0.01,50000,28
5209,W,13.37,0.105,0.01,50000,47
5210,L,15.69,0.092,0.01,50000,60
5211,L,16.04,0.113,0.01,50000,56
5212,D,16.47,0.113,0.01,50000,81
5213,L,10.39,0.11,0.01,50000,60
5214,W,20.39,0.117,0.01,50000,76
5215,W,15.34,0.09,0.01,50000,76
5216,W,16.64,0.08,0.01,50000,65
5217,L,15.75,0.114,0.01,50000,54
5218,D,17.52,0.091,0.01,50000,81
5219,W,15.54,0.111,0.01,50000,76
5220,L,16.6,0.079,0.01,50000,81
5221,D,12.51,0.106,0.01,50000,81
5222,W,16.01,0.17,0.01,50000,66
5223,W,14.66,0.096,0.01,50000,49
5224,L,13.89,0.117,0.01,50000,73
5225,L,13.78,0.078,0.01,50000,81
5226,D,14.16,0.112,0.01,50000,81
5227,W,13.67,0.121,0.01,50000,73
5228,W,5.66,0.115,0.01,50000,21
5229,L,0.55,0.127,0.01,50000,17
5230,D,13.26,0.092,0.01,50000,81
5231,L,21.68,0.159,0.01,50000,75
5232,W,15.97,0.069,0.01,50000,52
5233,W,13.54,0.105,0.01,50000,69
5234,D,12.09,0.091,0.01,50000,81
5235,L,4.68,0.123,0.01,50000,40
5236,W,8.3,0.083,0.01,50000,35
5237,W,16.21,0.103,0.01,50000,81
5238,L,10.14,0.097,0.01,50000,46
5239,L,10.38,0.122,0.01,50000,33
5240,W,5.88,0.165,0.01,50000,27
5241,L,3.99,0.094,0.01,50000,21
5242,W,13.2,0.06,0.01,50000,58
5243,W,17.52,0.094,0.01,50000,68
5244,W,13.95,0.104,0.01,50000,65
5245,D,14.6,0.103,0.01,50000,81
5246,L,11.75,0.101,0.01,50000,62
5247,W,17.86,0.111,0.01,50000,70
5248,W,14.05,0.071,0.01,50000,56
5249,D,14.49,0.09,0.01,50000,81
5250,L,5.79,0.12,0.01,50000,27
5251,W,15.56,0.149,0.01,50000,61
5252,L,5.57,0.112,0.01,50000,38
5253,L,4.0,0.09,0.01,50000,27
5254,L,13.82,0.129,0.01,50000,76
5255,L,8.82,0.063,0.01,50000,42
5256,W,9.59,0.068,0.01,50000,34
5257,L,6.75,0.127,0.01,50000,35
5258,L,4.52,0.106,0.01,50000,26
5259,W,14.29,0.121,0.01,50000,64
5260,W,17.7,0.098,0.01,50000,75
5261,W,16.0,0.1,0.01,50000,60
5262,L,14.33,0.119,0.01,50000,61
5263,W,18.24,0.129,0.01,50000,63
5264,W,15.04,0.093,0.01,50000,47
5265,L,9.9,0.087,0.01,50000,43
5266,W,14.87,0.091,0.01,50000,41
5267,D,16.21,0.068,0.01,50000,81
5268,L,2.39,0.114,0.01,50000,20
5269,D,16.95,0.104,0.01,50000,81
5270,L,13.16,0.105,0.01,50000,50
5271,D,19.38,0.104,0.01,50000,81
5272,W,14.22,0.109,0.01,50000,71
5273,W,21.4,0.104,0.01,50000,70
5274,W,12.76,0.072,0.01,50000,32
5275,L,3.78,0.107,0.01,50000,24
5276,L,16.85,0.083,0.01,50000,64
5277,L,12.18,0.153,0.01,50000,50
5278,W,13.29,0.116,0.01,50000,46
5279,D,15.49,0.147,0.01,50000,81
5280,L,14.79,0.104,0.01,50000,63
5281,L,13.63,0.102,0.01,50000,79
5282,W,14.85,0.068,0.01,50000,45
5283,L,12.37,0.141,0.01,50000,55
5284,L,6.01,0.073,0.01,50000,26
5285,D,19.28,0.102,0.01,50000,81
5286,L,10.92,0.09,0.01,50000,74
5287,W,16.43,0.09,0.01,50000,68
5288,L,8.39,0.124,0.01,50000,41
5289,L,14.8,0.122,0.01,50000,66
5290,W,8.41,0.105,0.01,50000,23
5291,L,3.57,0.122,0.01,50000,20
5292,D,18.84,0.12,0.01,50000,81
5293,L,14.55,0.1,0.01,50000,56
5294,W,16.08,0.109,0.01,50000,74
5295,W,16.62,0.086,0.01,50000,52
5296,L,9.44,0.115,0.01,50000,37
5297,W,15.11,0.17,0.01,50000,74
5298,W,18.6,0.105,0.01,50000,76
5299,W,3.98,0.103,0.01,50000,14
5300,D,13.12,0.132,0.01,50000,81
5301,L,4.66,0.098,0.01,50000,23
5302,D,14.37,0.102,0.01,50000,81
5303,W,10.85,0.153,0.01,50000,30
5304,L,4.03,0.105,0.01,50000,27
5305,D,16.31,0.095,0.01,50000,81
5306,W,12.89,0.127,0.01,50000,81
5307,W,12.6,0.145,0.01,50000,38
5308,W,17.59,0.102,0.01,50000,77
5309,L,12.84,0.138,0.01,50000,80
5310,D,15.87,0.086,0.01,50000,81
5311,D,10.78,0.103,0.01,50000,81
5312,L,15.36,0.127,0.01,50000,73
5313,D,15.9,0.09,0.01,50000,81
5314,D,13.85,0.099,0.01,50000,81
5315,L,13.59,0.095,0.01,50000,77
5316,D,16.97,0.07,0.01,50000,81
5317,W,8.11,0.107,0.01,50000,23
5318,W,11.72,0.068,0.01,50000,37
5319,W,15.76,0.104,0.01,50000,62
5320,W,15.48,0.085,0.01,50000,67
5321,L,13.54,0.11,0.01,50000,78
5322,W,16.19,0.109,0.01,50000,52
5323,D,14.31,0.094,0.01,50000,81
5324,W,13.16,0.148,0.01,50000,61
5325,D,14.89,0.094,0.01,50000,81
5326,W,12.95,0.116,0.01,50000,35
5327,L,12.99,0.131,0.01,50000,55
5328,L,7.36,0.075,0.01,50000,23
5329,W,18.69,0.101,0.01,50000,78
5330,L,9.03,0.102,0.01,50000,45
5331,L,13.85,0.106,0.01,50000,63
5332,W,12.31,0.131,0.01,50000,42
5333,L,11.81,0.113,0.01,50000,66
5334,L,4.58,0.149,0.01,50000,23
5335,D,15.55,0.121,0.01,50000,81
5336,L,14.14,0.089,0.01,50000,59
5337,L,6.11,0.136,0.01,50000,34
5338,L,15.88,0.132,0.01,50000,71
5339,W,14.4,0.184,0.01,50000,45
5340,W,12.69,0.146,0.01,50000,63
5341,D,16.64,0.108,0.01,50000,81
5342,L,9.9,0.119,0.01,50000,44
5343,W,6.0,0.131,0.01,50000,18
5344,W,14.94,0.095,0.01,50000,70
5345,D,14.24,0.114,0.01,50000,81
5346,L,13.32,0.094,0.01,50000,79
5347,L,8.13,0.081,0.01,50000,31
5348,L,9.69,0.097,0.01,50000,50
5349,D,12.35,0.088,0.01,50000,81
5350,W,12.8,0.118,0.01,50000,45
5351,D,15.07,0.11,0.01,50000,81
5352,D,15.13,0.14,0.01,50000,81
5353,D,17.22,0.094,0.01,50000,81
5354,W,15.94,0.164,0.01,50000,72
5355,L,5.38,0.128,0.01,50000,32
5356,L,7.26,0.093,0.01,50000,42
5357,L,12.49,0.094,0.01,50000,78
5358,L,11.23,0.1,0.01,50000,50
5359,L,14.1,0.127,0.01,50000,52
5360,W,16.79,0.085,0.01,50000,52
5361,W,14.53,0.134,0.01,50000,44
5362,L,4.57,0.091,0.01,50000,25
5363,L,7.74,0.132,0.01,50000,37
5364,W,10.74,0.114,0.01,50000,31
5365,D,19.82,0.104,0.01,50000,81
5366,W,7.77,0.071,0.01,50000,33
5367,L,7.0,0.119,0.01,50000,35
5368,W,16.21,0.086,0.01,50000,62
5369,L,10.85,0.096,0.01,50000,70
5370,D,14.6,0.125,0.01,50000,81
5371,D,15.77,0.121,0.01,50000,81
5372,L,12.76,0.111,0.01,50000,57
5373,D,15.66,0.124,0.01,50000,81
5374,L,7.4,0.118,0.01,50000,30
5375,W,14.56,0.153,0.01,50000,49
5376,W,14.42,0.124,0.01,50000,65
5377,D,16.0,0.102,0.01,50000,81
5378,D,14.68,0.109,0.01,50000,81
5379,W,4.41,0.104,0.01,50000,21
5380,L,10.78,0.098,0.01,50000,60
5381,D,13.32,0.075,0.01,50000,81
5382,L,13.44,0.086,0.01,50000,78
5383,L,12.7,0.102,0.01,50000,78
5384,W,15.14,0.061,0.01,50000,53
5385,L,9.88,0.087,0.01,50000,50
5386,L,12.42,0.1,0.01,50000,74
5387,W,11.99,0.095,0.01,50000,37
5388,W,14.67,0.13,0.01,50000,51
5389,D,14.18,0.078,0.01,50000,81
5390,L,12.16,0.103,0.01,50000,70
5391,W,10.93,0.089,0.01,50000,39
5392,W,10.4,0.115,0.01,50000,39
5393,W,12.56,0.084,0.01,50000,56
5394,D,20.14,0.085,0.01,50000,81
5395,W,12.59,0.115,0.01,50000,50
5396,W,17.48,0.169,0.01,50000,69
5397,D,16.86,0.076,0.01,50000,81
5398,L,7.76,0.1,0.01,50000,28
5399,W,16.39,0.084,0.01,50000,61
5400,D,17.28,0.083,0.01,50000,81
5401,L,8.12,0.086,0.01,50000,31
5402,W,12.31,0.082,0.01,50000,48
5403,W,20.45,0.098,0.01,50000,73
5404,W,14.77,0.078,0.01,50000,57
5405,D,16.25,0.072,0.01,50000,81
5406,L,15.21,0.155,0.01,50000,80
5407,D,16.24,0.111,0.01,50000,81
5408,L,13.31,0.105,0.01,50000,76
5409,L,12.11,0.111,0.01,50000,68
5410,L,10.3,0.121,0.01,50000,35
5411,L,11.72,0.103,0.01,50000,63
5412,W,11.36,0.078,0.01,50000,38
5413,W,17.16,0.08,0.01,50000,62
5414,W,12.18,0.097,0.01,50000,53
5415,W,14.99,0.101,0.01,50000,42
5416,W,8.95,0.099,0.01,50000,39
5417,W,15.64,0.095,0.01,50000,61
5418,D,14.77,0.073,0.01,50000,81
5419,W,13.08,0.114,0.01,50000,61
5420,D,10.62,0.089,0.01,50000,81
5421,D,15.5,0.089,0.01,50000,81
5422,D,20.77,0.089,0.01,50000,81
5423,L,9.51,0.095,0.01,50000,33
5424,D,18.49,0.079,0.01,50000,81
5425,D,16.36,0.152,0.01,50000,81
5426,L,8.48,0.074,0.01,50000,35
5427,W,17.56,0.095,0.01,50000,80
5428,W,8.14,0.096,0.01,50000,35
5429,L,12.17,0.134,0.01,50000,52
5430,W,13.79,0.097,0.01,50000,60
5431,L,2.11,0.162,0.01,50000,21
5432,D,15.25,0.062,0.01,50000,81
5433,W,9.82,0.082,0.01,50000,37
5434,L,11.28,0.106,0.01,50000,78
5435,L,10.23,0.114,0.01,50000,79
5436,L,10.65,0.094,0.01,50000,69
5437,W,8.97,0.109,0.01,50000,32
5438,L,9.03,0.122,0.01,50000,33
5439,L,8.29,0.095,0.01,50000,29
5440,D,14.4,0.147,0.01,50000,81
5441,L,16.74,0.071,0.01,50000,70
5442,W,13.49,0.117,0.01,50000,41
5443,L,12.47,0.112,0.01,50000,45
5444,L,11.58,0.107,0.01,50000,41
5445,W,17.71,0.12,0.01,50000,69
5446,D,16.05,0.105,0.01,50000,81
5447,W,16.35,0.092,0.01,50000,51
5448,D,18.87,0.134,0.01,50000,81
5449,W,4.91,0.154,0.01,50000,29
5450,W,18.72,0.12,0.01,50000,64
5451,L,7.03,0.089,0.01,50000,30
5452,D,12.85,0.09,0.01,50000,81
5453,W,16.38,0.109,0.01,50000,69
5454,D,14.1,0.099,0.01,50000,81
5455,D,13.48,0.097,0.01,50000,81
5456,W,17.99,0.097,0.01,50000,65
5457,W,12.24,0.065,0.01,50000,37
5458,W,15.16,0.098,0.01,50000,63
5459,L,10.84,0.12,0.01,50000,46
5460,D,17.42,0.091,0.01,50000,81
5461,D,18.99,0.088,0.01,50000,81
5462,W,20.06,0.103,0.01,50000,76
5463,W,13.33,0.089,0.01,50000,43
5464,L,8.0,0.138,0.01,50000,29
5465,D,19.22,0.091,0.01,50000,81
5466,L,10.88,0.077,0.01,50000,52
5467,L,9.3,0.087,0.01,50000,62
5468,L,7.83,0.139,0.01,50000,33
5469,D,14.32,0.075,0.01,50000,81
5470,D,11.94,0.082,0.01,50000,81
5471,W,15.39,0.088,0.01,50000,52
5472,D,16.41,0.104,0.01,50000,81
5473,D,15.88,0.1,0.01,50000,81
5474,W,7.76,0.104,0.01,50000,25
5475,W,15.02,0.091,0.01,50000,67
5476,L,14.78,0.08,0.01,50000,49
5477,L,12.38,0.079,0.01,50000,68
5478,W,15.15,0.079,0.01,50000,48
5479,L,16.6,0.123,0.01,50000,70
5480,W,12.73,0.118,0.01,50000,59
5481,W,17.61,0.087,0.01,50000,60
5482,L,11.09,0.104,0.01,50000,43
5483,W,17.24,0.088,0.01,50000,58
5484,D,18.2,0.096,0.01,50000,81
5485,L,7.12,0.08,0.01,50000,31
5486,W,16.81,0.111,0.01,50000,53
5487,W,16.27,0.162,0.01,50000,47
5488,W,16.84,0.104,0.01,50000,48
5489,W,5.21,0.106,0.01,50000,19
5490,L,9.84,0.109,0.01,50000,35
5491,W,8.46,0.081,0.01,50000,27
5492,W,20.35,0.101,0.01,50000,77
5493,D,15.99,0.09,0.01,50000,81
5494,W,15.18,0.103,0.01,50000,55
5495,W,10.96,0.092,0.01,50000,29
5496,L,9.99,0.074,0.01,50000,48
5497,D,13.53,0.101,0.01,50000,81
5498,D,16.76,0.126,0.01,50000,81
5499,W,10.29,0.107,0.01,50000,43
5500,L,8.61,0.09,0.01,50000,49
5501,W,9.16,0.255,0.01,50000,35
5502,L,8.12,0.194,0.01,50000,35
5503,W,13.72,0.145,0.01,50000,61
5504,L,13.11,0.101,0.01,50000,71
5505,D,13.71,0.12,0.01,50000,81
5506,L,6.83,0.082,0.01,50000,38
5507,W,3.59,0.085,0.01,50000,20
5508,D,14.81,0.103,0.01,50000,81
5509,D,13.25,0.094,0.01,50000,81
5510,D,14.56,0.088,0.01,50000,81
5511,W,19.52,0.094,0.01,50000,53
5512,D,16.01,0.096,0.01,50000,81
5513,L,7.46,0.098,0.01,50000,38
5514,L,3.44,0.115,0.01,50000,25
5515,W,12.45,0.095,0.01,50000,40
5516,D,15.6,0.134,0.01,50000,81
5517,L,11.05,0.1,0.01,50000,39
5518,D,16.69,0.098,0.01,50000,81
5519,W,17.03,0.133,0.01,50000,54
5520,L,3.44,0.116,0.01,50000,22
5521,W,10.19,0.094,0.01,50000,37
5522,L,7.81,0.114,0.01,50000,43
5523,L,11.49,0.121,0.01,50000,58
5524,L,7.31,0.078,0.01,50000,41
5525,W,17.3,0.076,0.01,50000,80
5526,L,8.46,0.094,0.01,50000,34
5527,L,1.79,0.133,0.01,50000,24
5528,W,14.41,0.073,0.01,50000,68
5529,L,12.18,0.138,0.01,50000,51
5530,W,6.54,0.12,0.01,50000,39
5531,L,13.18,0.11,0.01,50000,79
5532,W,10.31,0.074,0.01,50000,34
5533,W,8.53,0.137,0.01,50000,39
5534,W,11.98,0.096,0.01,50000,51
5535,W,17.84,0.077,0.01,50000,65
5536,L,2.42,0.1,0.01,50000,22
5537,D,16.63,0.12,0.01,50000,81
5538,L,5.54,0.146,0.01,50000,27
5539,L,10.48,0.118,0.01,50000,42
5540,D,12.55,0.091,0.01,50000,81
5541,W,16.28,0.079,0.01,50000,68
5542,L,5.79,0.143,0.01,50000,48
5543,L,11.77,0.08,0.01,50000,54
5544,W,6.94,0.1,0.01,50000,24
5545,W,9.9,0.169,0.01,50000,33
5546,D,13.05,0.1,0.01,50000,81
5547,L,8.47,0.129,0.01,50000,37
5548,L,7.26,0.143,0.01,50000,31
5549,L,12.51,0.133,0.01,50000,50
5550,L,4.08,0.119,0.01,50000,26
5551,D,17.93,0.127,0.01,50000,81
5552,L,10.47,0.113,0.01,50000,60
5553,L,5.76,0.135,0.01,50000,28
5554,L,15.8,0.083,0.01,50000,67
5555,W,16.22,0.146,0.01,50000,49
5556,L,11.03,0.063,0.01,50000,56
5557,D,17.74,0.087,0.01,50000,81
5558,D,14.12,0.125,0.01,50000,81
5559,L,9.45,0.236,0.01,50000,39
5560,L,10.48,0.146,0.01,50000,72
5561,L,4.7,0.082,0.01,50000,30
5562,W,18.85,0.092,0.01,50000,74
5563,L,6.78,0.119,0.01,50000,30
5564,L,4.22,0.072,0.01,50000,31
5565,L,6.06,0.13,0.01,50000,31
5566,W,19.23,0.146,0.01,50000,78
5567,D,15.46,0.109,0.01,50000,81
5568,D,15.56,0.141,0.01,50000,81
5569,W,5.99,0.125,0.01,50000,26
5570,L,15.61,0.11,0.01,50000,72
5571,D,11.97,0.153,0.01,50000,81
5572,D,14.96,0.095,0.01,50000,81
5573,D,20.5,0.124,0.01,50000,81
5574,L,9.11,0.157,0.01,50000,39
5575,D,15.72,0.079,0.01,50000,81
5576,W,4.61,0.092,0.01,50000,17
5577,W,4.61,0.144,0.01,50000,17
5578,L,12.68,0.087,0.01,50000,46
5579,W,8.5,0.113,0.01,50000,31
5580,L,10.89,0.168,0.01,50000,47
5581,D,19.53,0.214,0.01,50000,81
5582,L,10.19,0.133,0.01,50000,43
5583,W,15.27,0.102,0.01,50000,61
5584,W,16.14,0.093,0.01,50000,79
5585,W,14.6,0.102,0.01,50000,61
5586,W,11.21,0.106,0.01,50000,42
5587,W,8.46,0.102,0.01,50000,25
5588,W,16.12,0.083,0.01,50000,56
5589,D,15.25,0.089,0.01,50000,81
5590,W,13.06,0.115,0.01,50000,47
5591,L,14.07,0.064,0.01,50000,68
5592,D,15.93,0.106,0.01,50000,81
5593,W,13.45,0.064,0.01,50000,40
5594,D,17.17,0.083,0.01,50000,81
5595,L,0.94,0.164,0.01,50000,15
5596,W,11.0,0.174,0.01,50000,30
5597,L,11.56,0.098,0.01,50000,35
5598,L,9.71,0.204,0.01,50000,37
5599,D,15.15,0.102,0.01,50000,81
5600,D,13.59,0.127,0.01,50000,81
5601,W,2.11,0.104,0.01,50000,17
5602,L,6.87,0.107,0.01,50000,28
5603,L,11.09,0.068,0.01,50000,50
5604,L,9.26,0.18,0.01,50000,37
5605,W,17.34,0.164,0.01,50000,77
5606,L,10.97,0.149,0.01,50000,50
5607,D,14.34,0.11,0.01,50000,81
5608,L,12.33,0.112,0.01,50000,50
5609,W,7.76,0.063,0.01,50000,22
5610,D,18.29,0.18,0.01,50000,81
5611,D,16.02,0.147,0.01,50000,81
5612,W,14.52,0.139,0.01,50000,49
5613,D,14.13,0.152,0.01,50000,81
5614,D,15.75,0.091,0.01,50000,81
5615,L,12.44,0.192,0.01,50000,68
5616,D,14.31,0.108,0.01,50000,81
5617,D,13.88,0.153,0.01,50000,81
5618,D,15.34,0.136,0.01,50000,81
5619,L,13.7,0.125,0.01,50000,64
5620,W,13.99,0.149,0.01,50000,49
5621,L,5.05,0.117,0.01,50000,24
5622,W,8.77,0.137,0.01,50000,30
5623,W,12.96,0.114,0.01,50000,36
5624,D,14.43,0.096,0.01,50000,81
5625,L,11.45,0.112,0.01,50000,65
5626,D,15.37,0.114,0.01,50000,81
5627,D,13.29,0.13,0.01,50000,81
5628,D,13.66,0.127,0.01,50000,81
5629,W,10.05,0.173,0.01,50000,27
5630,W,18.72,0.1,0.01,50000,59
5631,W,15.67,0.161,0.01,50000,63
5632,W,15.55,0.151,0.01,50000,46
5633,W,18.23,0.099,0.01,50000,62
5634,W,19.65,0.075,0.01,50000,62
5635,L,8.92,0.177,0.01,50000,47
5636,W,6.84,0.078,0.01,50000,25
5637,W,12.63,0.129,0.01,50000,45
5638,D,15.01,0.132,0.01,50000,81
5639,D,12.91,0.139,0.01,50000,81
5640,W,16.23,0.092,0.01,50000,50
5641,L,5.61,0.144,0.01,50000,29
5642,D,13.31,0.107,0.01,50000,81
5643,W,10.19,0.095,0.01,50000,39
5644,D,14.25,0.125,0.01,50000,81
5645,D,16.23,0.122,0.01,50000,81
5646,L,6.54,0.063,0.01,50000,37
5647,L,4.7,0.126,0.01,50000,27
5648,W,18.66,0.122,0.01,50000,64
5649,D,14.08,0.183,0.01,50000,81
5650,W,10.36,0.101,0.01,50000,31
5651,W,12.18,0.142,0.01,50000,41
5652,D,13.34,0.126,0.01,50000,81
5653,W,6.02,0.183,0.01,50000,22
5654,L,9.54,0.165,0.01,50000,42
5655,D,15.61,0.097,0.01,50000,81
5656,W,15.1,0.141,0.01,50000,79
5657,D,17.8,0.133,0.01,50000,81
5658,W,12.15,0.124,0.01,50000,47
5659,D,16.1,0.112,0.01,50000,81
5660,L,11.92,0.137,0.01,50000,69
5661,D,16.51,0.059,0.01,50000,81
5662,W,19.4,0.12,0.01,50000,63
5663,W,11.59,0.127,0.01,50000,31
5664,W,16.08,0.136,0.01,50000,51
5665,W,15.37,0.084,0.01,50000,48
5666,L,2.12,0.16,0.01,50000,19
5667,W,11.64,0.085,0.01,50000,45
5668,W,18.2,0.117,0.01,50000,76
5669,D,16.32,0.113,0.01,50000,81
5670,W,20.25,0.108,0.01,50000,48
5671,D,15.9,0.138,0.01,50000,81
5672,L,8.0,0.104,0.01,50000,38
5673,L,2.75,0.102,0.01,50000,21
5674,W,12.94,0.122,0.01,50000,65
5675,L,10.76,0.096,0.01,50000,44
5676,L,3.49,0.172,0.01,50000,30
5677,W,12.31,0.082,0.01,50000,54
5678,W,12.14,0.101,0.01,50000,36
5679,D,17.21,0.086,0.01,50000,81
5680,W,10.98,0.12,0.01,50000,34
5681,W,11.67,0.164,0.01,50000,35
5682,L,2.39,0.109,0.01,50000,15
5683,W,14.75,0.136,0.01,50000,57
5684,L,10.51,0.102,0.01,50000,52
5685,D,13.7,0.113,0.01,50000,81
5686,W,16.31,0.127,0.01,50000,67
5687,L,13.77,0.154,0.01,50000,73
5688,D,15.36,0.19,0.01,50000,81
5689,L,8.76,0.107,0.01,50000,36
5690,W,16.38,0.141,0.01,50000,57
5691,L,3.45,0.088,0.01,50000,24
5692,W,15.2,0.112,0.01,50000,55
5693,L,17.47,0.087,0.01,50000,79
5694,W,15.5,0.131,0.01,50000,54
5695,L,9.22,0.08,0.01,50000,57
5696,W,7.27,0.17,0.01,50000,26
5697,W,14.29,0.086,0.01,50000,57
5698,W,14.34,0.078,0.01,50000,49
5699,W,11.6,0.109,0.01,50000,54
5700,W,11.73,0.138,0.01,50000,39
5701,L,14.1,0.099,0.01,50000,74
5702,L,14.26,0.079,0.01,50000,47
5703,W,16.83,0.076,0.01,50000,55
5704,L,9.33,0.116,0.01,50000,59
5705,L,10.96,0.089,0.01,50000,60
5706,W,15.06,0.136,0.01,50000,53
5707,L,13.1,0.083,0.01,50000,58
5708,L,4.3,0.1,0.01,50000,33
5709,D,15.02,0.152,0.01,50000,81
5710,D,18.01,0.08,0.01,50000,81
5711,W,13.42,0.165,0.01,50000,48
5712,L,10.59,0.106,0.01,50000,44
5713,W,14.55,0.084,0.01,50000,40
5714,W,11.32,0.072,0.01,50000,51
5715,D,13.94,0.078,0.01,50000,81
5716,L,13.08,0.152,0.01,50000,70
5717,D,15.01,0.113,0.01,50000,81
5718,L,0.73,0.09,0.01,50000,16
5719,D,14.56,0.111,0.01,50000,81
5720,D,18.58,0.124,0.01,50000,81
5721,L,10.09,0.077,0.01,50000,45
5722,D,13.21,0.114,0.01,50000,81
5723,L,14.4,0.139,0.01,50000,71
5724,D,15.13,0.097,0.01,50000,81
5725,L,12.22,0.109,0.01,50000,65
5726,L,3.74,0.118,0.01,50000,29
5727,L,2.54,0.089,0.01,50000,21
5728,D,14.68,0.117,0.01,50000,81
5729,W,17.72,0.105,0.01,50000,78
5730,W,7.76,0.104,0.01,50000,41
5731,L,5.64,0.136,0.01,50000,29
5732,L,6.6,0.12,0.01,50000,38
5733,W,11.28,0.11,0.01,50000,43
5734,D,15.83,0.184,0.01,50000,81
5735,L,7.63,0.094,0.01,50000,34
5736,W,9.71,0.133,0.01,50000,29
5737,W,14.59,0.12,0.01,50000,50
5738,W,12.96,0.091,0.01,50000,45
5739,W,14.48,0.139,0.01,50000,55
5740,W,14.76,0.139,0.01,50000,52
5741,W,14.25,0.156,0.01,50000,40
5742,W,16.86,0.088,0.01,50000,52
5743,L,5.27,0.141,0.01,50000,31
5744,D,13.0,0.113,0.01,50000,81
5745,D,11.45,0.161,0.01,50000,81
5746,L,7.1,0.126,0.01,50000,43
5747,L,14.68,0.084,0.01,50000,62
5748,D,17.17,0.127,0.01,50000,81
5749,D,14.87,0.082,0.01,50000,81
5750,L,5.35,0.067,0.01,50000,25
5751,W,13.0,0.131,0.01,50000,58
5752,L,11.77,0.121,0.01,50000,43
5753,L,7.58,0.117,0.01,50000,51
5754,D,18.48,0.098,0.01,50000,81
5755,D,15.92,0.085,0.01,50000,81
5756,W,12.99,0.143,0.01,50000,74
5757,W,15.44,0.125,0.01,50000,77
5758,W,10.38,0.093,0.01,50000,28
5759,L,11.76,0.151,0.01,50000,72
5760,L,9.82,0.116,0.01,50000,41
5761,W,16.59,0.118,0.01,50000,57
5762,W,17.34,0.104,0.01,50000,56
5763,W,12.15,0.097,0.01,50000,47
5764,L,10.69,0.117,0.01,50000,37
5765,W,17.15,0.097,0.01,50000,51
5766,W,23.36,0.078,0.01,50000,76
5767,W,14.28,0.157,0.01,50000,43
5768,D,17.23,0.154,0.01,50000,81
5769,D,13.69,0.111,0.01,50000,81
5770,L,10.97,0.072,0.01,50000,35
5771,W,11.91,0.131,0.01,50000,29
5772,W,17.27,0.102,0.01,50000,55
5773,L,14.93,0.072,0.01,50000,78
5774,L,8.99,0.121,0.01,50000,35
5775,W,13.89,0.07,0.01,50000,42
5776,L,3.04,0.153,0.01,50000,21
5777,L,9.5,0.136,0.01,50000,35
5778,W,9.95,0.115,0.01,50000,33
5779,W,14.96,0.103,0.01,50000,73
5780,W,11.52,0.176,0.01,50000,33
5781,W,18.53,0.116,0.01,50000,79
5782,L,0.26,0.099,0.01,50000,14
5783,W,15.08,0.076,0.01,50000,79
5784,W,18.64,0.099,0.01,50000,52
5785,D,15.5,0.089,0.01,50000,81
5786,W,16.69,0.101,0.01,50000,52
5787,L,14.27,0.086,0.01,50000,53
5788,D,15.53,0.093,0.01,50000,81
5789,W,16.8,0.071,0.01,50000,58
5790,L,10.6,0.124,0.01,50000,78
5791,D,16.83,0.132,0.01,50000,81
5792,W,13.95,0.097,0.01,50000,49
5793,L,5.38,0.087,0.01,50000,24
5794,D,14.14,0.155,0.01,50000,81
5795,L,11.32,0.084,0.01,50000,61
5796,L,10.43,0.136,0.01,50000,51
5797,L,8.13,0.107,0.01,50000,35
5798,L,2.77,0.1,0.01,50000,21
5799,W,15.22,0.172,0.01,50000,66
5800,L,2.93,0.095,0.01,50000,22
5801,W,16.65,0.112,0.01,50000,59
5802,L,17.74,0.098,0.01,50000,71
5803,L,1.77,0.073,0.01,50000,15
5804,W,12.11,0.121,0.01,50000,40
5805,L,13.63,0.133,0.01,50000,55
5806,L,3.93,0.099,0.01,50000,26
5807,W,13.79,0.079,0.01,50000,50
5808,L,6.27,0.109,0.01,50000,40
5809,L,8.89,0.131,0.01,50000,45
5810,D,17.19,0.076,0.01,50000,81
5811,W,17.79,0.143,0.01,50000,80
5812,W,15.63,0.086,0.01,50000,66
5813,D,18.92,0.098,0.01,50000,81
5814,W,17.07,0.088,0.01,50000,71
5815,D,13.49,0.105,0.01,50000,81
5816,D,11.68,0.118,0.01,50000,81
5817,W,12.26,0.103,0.01,50000,47
5818,D,13.65,0.136,0.01,50000,81
5819,D,15.66,0.126,0.01,50000,81
5820,L,6.77,0.166,0.01,50000,31
5821,W,16.05,0.081,0.01,50000,78
5822,L,17.18,0.084,0.01,50000,81
5823,W,6.86,0.096,0.01,50000,21
