timestamp,result,num_moves,winner,episode,agent_color
07-Mar 23:02,WHITE_WIN,70,2,13330,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13331,BLACK
07-Mar 23:02,WHITE_WIN,44,2,13332,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13333,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13334,WHITE
07-Mar 23:02,BLACK_WIN,43,1,13335,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13336,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13337,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13338,BLACK
07-Mar 23:02,WHITE_WIN,74,2,13339,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13340,WHITE
07-Mar 23:02,WHITE_WIN,50,2,13341,WHITE
07-Mar 23:02,BLACK_WIN,57,1,13342,BLACK
07-Mar 23:02,WHITE_WIN,78,2,13343,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13344,BLACK
07-Mar 23:02,WHITE_WIN,58,2,13345,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13346,WHITE
07-Mar 23:02,WHITE_WIN,50,2,13347,BLACK
07-Mar 23:02,BLACK_WIN,73,1,13348,WHITE
07-Mar 23:02,BLACK_WIN,75,1,13349,WHITE
07-Mar 23:02,DRAW,81,3,13350,BLACK
07-Mar 23:02,WHITE_WIN,28,2,13351,WHITE
07-Mar 23:02,WHITE_WIN,34,2,13352,WHITE
07-Mar 23:02,WHITE_WIN,58,2,13353,WHITE
07-Mar 23:02,WHITE_WIN,74,2,13354,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13355,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13356,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13357,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13358,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13359,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13360,BLACK
07-Mar 23:02,DRAW,81,3,13361,WHITE
07-Mar 23:02,BLACK_WIN,57,1,13362,BLACK
07-Mar 23:02,BLACK_WIN,63,1,13363,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13364,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13365,WHITE
07-Mar 23:02,WHITE_WIN,50,2,13366,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13367,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13368,BLACK
07-Mar 23:02,WHITE_WIN,74,2,13369,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13370,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13371,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13372,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13373,BLACK
07-Mar 23:02,BLACK_WIN,47,1,13374,BLACK
07-Mar 23:02,BLACK_WIN,47,1,13375,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13376,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13377,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13378,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13379,BLACK
07-Mar 23:02,WHITE_WIN,64,2,13380,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13381,BLACK
07-Mar 23:02,BLACK_WIN,53,1,13382,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13383,BLACK
07-Mar 23:02,WHITE_WIN,42,2,13384,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13385,WHITE
07-Mar 23:02,WHITE_WIN,56,2,13386,BLACK
07-Mar 23:02,WHITE_WIN,28,2,13387,BLACK
07-Mar 23:02,WHITE_WIN,38,2,13388,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13389,BLACK
07-Mar 23:02,WHITE_WIN,68,2,13390,WHITE
07-Mar 23:02,WHITE_WIN,62,2,13391,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13392,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13393,WHITE
07-Mar 23:02,BLACK_WIN,47,1,13394,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13395,BLACK
07-Mar 23:02,WHITE_WIN,66,2,13396,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13397,BLACK
07-Mar 23:02,WHITE_WIN,62,2,13398,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13399,WHITE
07-Mar 23:02,BLACK_WIN,75,1,13400,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13401,BLACK
07-Mar 23:02,WHITE_WIN,50,2,13402,BLACK
07-Mar 23:02,BLACK_WIN,25,1,13403,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13404,BLACK
07-Mar 23:02,WHITE_WIN,60,2,13405,BLACK
07-Mar 23:02,WHITE_WIN,74,2,13406,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13407,BLACK
07-Mar 23:02,WHITE_WIN,50,2,13408,WHITE
07-Mar 23:02,WHITE_WIN,36,2,13409,WHITE
07-Mar 23:02,WHITE_WIN,56,2,13410,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13411,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13412,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13413,BLACK
07-Mar 23:02,WHITE_WIN,48,2,13414,WHITE
07-Mar 23:02,BLACK_WIN,37,1,13415,BLACK
07-Mar 23:02,BLACK_WIN,73,1,13416,WHITE
07-Mar 23:02,BLACK_WIN,59,1,13417,WHITE
07-Mar 23:02,BLACK_WIN,79,1,13418,BLACK
07-Mar 23:02,WHITE_WIN,68,2,13419,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13420,WHITE
07-Mar 23:02,WHITE_WIN,38,2,13421,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13422,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13423,WHITE
07-Mar 23:02,WHITE_WIN,70,2,13424,WHITE
07-Mar 23:02,WHITE_WIN,74,2,13425,BLACK
07-Mar 23:02,WHITE_WIN,80,2,13426,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13427,BLACK
07-Mar 23:02,BLACK_WIN,37,1,13428,BLACK
07-Mar 23:02,DRAW,81,3,13429,WHITE
07-Mar 23:02,WHITE_WIN,42,2,13430,WHITE
07-Mar 23:02,BLACK_WIN,81,1,13431,WHITE
07-Mar 23:02,BLACK_WIN,63,1,13432,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13433,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13434,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13435,WHITE
07-Mar 23:02,WHITE_WIN,50,2,13436,WHITE
07-Mar 23:02,WHITE_WIN,46,2,13437,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13438,BLACK
07-Mar 23:02,BLACK_WIN,47,1,13439,WHITE
07-Mar 23:02,WHITE_WIN,38,2,13440,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13441,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13442,WHITE
07-Mar 23:02,WHITE_WIN,42,2,13443,WHITE
07-Mar 23:02,BLACK_WIN,63,1,13444,WHITE
07-Mar 23:02,WHITE_WIN,78,2,13445,BLACK
07-Mar 23:02,BLACK_WIN,51,1,13446,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13447,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13448,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13449,WHITE
07-Mar 23:02,BLACK_WIN,77,1,13450,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13451,WHITE
07-Mar 23:02,WHITE_WIN,78,2,13452,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13453,BLACK
07-Mar 23:02,WHITE_WIN,68,2,13454,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13455,WHITE
07-Mar 23:02,BLACK_WIN,49,1,13456,BLACK
07-Mar 23:02,WHITE_WIN,44,2,13457,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13458,BLACK
07-Mar 23:02,DRAW,81,3,13459,WHITE
07-Mar 23:02,BLACK_WIN,63,1,13460,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13461,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13462,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13463,BLACK
07-Mar 23:02,WHITE_WIN,80,2,13464,WHITE
07-Mar 23:02,BLACK_WIN,39,1,13465,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13466,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13467,BLACK
07-Mar 23:02,BLACK_WIN,41,1,13468,BLACK
07-Mar 23:02,WHITE_WIN,46,2,13469,BLACK
07-Mar 23:02,WHITE_WIN,48,2,13470,BLACK
07-Mar 23:02,BLACK_WIN,51,1,13471,WHITE
07-Mar 23:02,WHITE_WIN,70,2,13472,BLACK
07-Mar 23:02,WHITE_WIN,58,2,13473,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13474,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13475,BLACK
07-Mar 23:02,BLACK_WIN,49,1,13476,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13477,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13478,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13479,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13480,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13481,WHITE
07-Mar 23:02,WHITE_WIN,40,2,13482,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13483,BLACK
07-Mar 23:02,BLACK_WIN,53,1,13484,BLACK
07-Mar 23:02,BLACK_WIN,37,1,13485,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13486,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13487,WHITE
07-Mar 23:02,BLACK_WIN,73,1,13488,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13489,BLACK
07-Mar 23:02,WHITE_WIN,58,2,13490,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13491,BLACK
07-Mar 23:02,BLACK_WIN,79,1,13492,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13493,BLACK
07-Mar 23:02,BLACK_WIN,77,1,13494,WHITE
07-Mar 23:02,WHITE_WIN,80,2,13495,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13496,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13497,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13498,BLACK
07-Mar 23:02,BLACK_WIN,47,1,13499,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13500,BLACK
07-Mar 23:02,BLACK_WIN,49,1,13501,BLACK
07-Mar 23:02,WHITE_WIN,78,2,13502,WHITE
07-Mar 23:02,BLACK_WIN,45,1,13503,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13504,BLACK
07-Mar 23:02,WHITE_WIN,48,2,13505,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13506,WHITE
07-Mar 23:02,WHITE_WIN,56,2,13507,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13508,WHITE
07-Mar 23:02,WHITE_WIN,52,2,13509,WHITE
07-Mar 23:02,BLACK_WIN,45,1,13510,BLACK
07-Mar 23:02,WHITE_WIN,50,2,13511,WHITE
07-Mar 23:02,BLACK_WIN,41,1,13512,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13513,BLACK
07-Mar 23:02,WHITE_WIN,52,2,13514,WHITE
07-Mar 23:02,WHITE_WIN,58,2,13515,WHITE
07-Mar 23:02,BLACK_WIN,27,1,13516,BLACK
07-Mar 23:02,BLACK_WIN,73,1,13517,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13518,BLACK
07-Mar 23:02,WHITE_WIN,42,2,13519,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13520,BLACK
07-Mar 23:02,WHITE_WIN,64,2,13521,WHITE
07-Mar 23:02,WHITE_WIN,46,2,13522,WHITE
07-Mar 23:02,BLACK_WIN,49,1,13523,BLACK
07-Mar 23:02,WHITE_WIN,62,2,13524,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13525,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13526,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13527,WHITE
07-Mar 23:02,WHITE_WIN,70,2,13528,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13529,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13530,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13531,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13532,BLACK
07-Mar 23:02,WHITE_WIN,66,2,13533,BLACK
07-Mar 23:02,DRAW,81,3,13534,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13535,BLACK
07-Mar 23:02,WHITE_WIN,74,2,13536,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13537,BLACK
07-Mar 23:02,WHITE_WIN,74,2,13538,WHITE
07-Mar 23:02,WHITE_WIN,50,2,13539,WHITE
07-Mar 23:02,BLACK_WIN,41,1,13540,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13541,BLACK
07-Mar 23:02,WHITE_WIN,58,2,13542,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13543,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13544,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13545,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13546,WHITE
07-Mar 23:02,WHITE_WIN,48,2,13547,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13548,BLACK
07-Mar 23:02,BLACK_WIN,47,1,13549,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13550,WHITE
07-Mar 23:02,WHITE_WIN,46,2,13551,WHITE
07-Mar 23:02,BLACK_WIN,73,1,13552,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13553,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13554,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13555,WHITE
07-Mar 23:02,WHITE_WIN,58,2,13556,WHITE
07-Mar 23:02,WHITE_WIN,52,2,13557,BLACK
07-Mar 23:02,WHITE_WIN,30,2,13558,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13559,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13560,WHITE
07-Mar 23:02,WHITE_WIN,66,2,13561,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13562,BLACK
07-Mar 23:02,WHITE_WIN,66,2,13563,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13564,WHITE
07-Mar 23:02,WHITE_WIN,46,2,13565,WHITE
07-Mar 23:02,BLACK_WIN,59,1,13566,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13567,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13568,BLACK
07-Mar 23:02,BLACK_WIN,63,1,13569,BLACK
07-Mar 23:02,WHITE_WIN,62,2,13570,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13571,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13572,BLACK
07-Mar 23:02,BLACK_WIN,55,1,13573,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13574,BLACK
07-Mar 23:02,WHITE_WIN,30,2,13575,WHITE
07-Mar 23:02,BLACK_WIN,31,1,13576,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13577,BLACK
07-Mar 23:02,WHITE_WIN,62,2,13578,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13579,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13580,WHITE
07-Mar 23:02,WHITE_WIN,78,2,13581,BLACK
07-Mar 23:02,WHITE_WIN,66,2,13582,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13583,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13584,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13585,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13586,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13587,BLACK
07-Mar 23:02,WHITE_WIN,68,2,13588,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13589,WHITE
07-Mar 23:02,WHITE_WIN,54,2,13590,BLACK
07-Mar 23:02,WHITE_WIN,60,2,13591,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13592,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13593,WHITE
07-Mar 23:02,WHITE_WIN,38,2,13594,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13595,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13596,WHITE
07-Mar 23:02,WHITE_WIN,52,2,13597,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13598,WHITE
07-Mar 23:02,BLACK_WIN,45,1,13599,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13600,WHITE
07-Mar 23:02,BLACK_WIN,59,1,13601,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13602,WHITE
07-Mar 23:02,BLACK_WIN,73,1,13603,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13604,BLACK
07-Mar 23:02,WHITE_WIN,80,2,13605,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13606,WHITE
07-Mar 23:02,WHITE_WIN,48,2,13607,WHITE
07-Mar 23:02,WHITE_WIN,44,2,13608,WHITE
07-Mar 23:02,WHITE_WIN,34,2,13609,WHITE
07-Mar 23:02,BLACK_WIN,71,1,13610,BLACK
07-Mar 23:02,BLACK_WIN,51,1,13611,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13612,BLACK
07-Mar 23:02,WHITE_WIN,46,2,13613,WHITE
07-Mar 23:02,WHITE_WIN,70,2,13614,WHITE
07-Mar 23:02,BLACK_WIN,59,1,13615,WHITE
07-Mar 23:02,BLACK_WIN,81,1,13616,WHITE
07-Mar 23:02,BLACK_WIN,75,1,13617,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13618,BLACK
07-Mar 23:02,BLACK_WIN,31,1,13619,BLACK
07-Mar 23:02,BLACK_WIN,35,1,13620,BLACK
07-Mar 23:02,BLACK_WIN,43,1,13621,BLACK
07-Mar 23:02,BLACK_WIN,49,1,13622,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13623,BLACK
07-Mar 23:02,WHITE_WIN,78,2,13624,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13625,BLACK
07-Mar 23:02,BLACK_WIN,45,1,13626,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13627,BLACK
07-Mar 23:02,BLACK_WIN,49,1,13628,WHITE
07-Mar 23:02,WHITE_WIN,62,2,13629,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13630,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13631,BLACK
07-Mar 23:02,BLACK_WIN,61,1,13632,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13633,WHITE
07-Mar 23:02,BLACK_WIN,79,1,13634,WHITE
07-Mar 23:02,WHITE_WIN,78,2,13635,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13636,BLACK
07-Mar 23:02,BLACK_WIN,53,1,13637,BLACK
07-Mar 23:02,WHITE_WIN,54,2,13638,BLACK
07-Mar 23:02,WHITE_WIN,62,2,13639,BLACK
07-Mar 23:02,WHITE_WIN,70,2,13640,WHITE
07-Mar 23:02,BLACK_WIN,55,1,13641,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13642,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13643,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13644,BLACK
07-Mar 23:02,WHITE_WIN,58,2,13645,BLACK
07-Mar 23:02,BLACK_WIN,77,1,13646,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13647,WHITE
07-Mar 23:02,BLACK_WIN,81,1,13648,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13649,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13650,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13651,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13652,WHITE
07-Mar 23:02,BLACK_WIN,65,1,13653,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13654,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13655,WHITE
07-Mar 23:02,BLACK_WIN,47,1,13656,BLACK
07-Mar 23:02,BLACK_WIN,55,1,13657,BLACK
07-Mar 23:02,BLACK_WIN,75,1,13658,WHITE
07-Mar 23:02,BLACK_WIN,57,1,13659,BLACK
07-Mar 23:02,BLACK_WIN,73,1,13660,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13661,WHITE
07-Mar 23:02,WHITE_WIN,58,2,13662,WHITE
07-Mar 23:02,DRAW,81,3,13663,BLACK
07-Mar 23:02,WHITE_WIN,60,2,13664,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13665,WHITE
07-Mar 23:02,WHITE_WIN,64,2,13666,WHITE
07-Mar 23:02,BLACK_WIN,53,1,13667,BLACK
07-Mar 23:02,WHITE_WIN,48,2,13668,WHITE
07-Mar 23:02,WHITE_WIN,66,2,13669,BLACK
07-Mar 23:02,WHITE_WIN,30,2,13670,WHITE
07-Mar 23:02,BLACK_WIN,59,1,13671,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13672,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13673,WHITE
07-Mar 23:02,DRAW,81,3,13674,WHITE
07-Mar 23:02,WHITE_WIN,56,2,13675,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13676,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13677,BLACK
07-Mar 23:02,WHITE_WIN,52,2,13678,WHITE
07-Mar 23:02,WHITE_WIN,66,2,13679,WHITE
07-Mar 23:02,BLACK_WIN,67,1,13680,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13681,BLACK
07-Mar 23:02,BLACK_WIN,71,1,13682,BLACK
07-Mar 23:02,WHITE_WIN,56,2,13683,WHITE
07-Mar 23:02,WHITE_WIN,44,2,13684,WHITE
07-Mar 23:02,WHITE_WIN,66,2,13685,WHITE
07-Mar 23:02,BLACK_WIN,51,1,13686,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13687,BLACK
07-Mar 23:02,BLACK_WIN,57,1,13688,WHITE
07-Mar 23:02,BLACK_WIN,49,1,13689,BLACK
07-Mar 23:02,BLACK_WIN,77,1,13690,WHITE
07-Mar 23:02,BLACK_WIN,63,1,13691,BLACK
07-Mar 23:02,BLACK_WIN,69,1,13692,WHITE
07-Mar 23:02,WHITE_WIN,56,2,13693,WHITE
07-Mar 23:02,BLACK_WIN,57,1,13694,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13695,BLACK
07-Mar 23:02,BLACK_WIN,63,1,13696,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13697,BLACK
07-Mar 23:02,WHITE_WIN,76,2,13698,WHITE
07-Mar 23:02,WHITE_WIN,66,2,13699,WHITE
07-Mar 23:02,WHITE_WIN,70,2,13700,WHITE
07-Mar 23:02,WHITE_WIN,72,2,13701,WHITE
07-Mar 23:02,BLACK_WIN,57,1,13702,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13703,WHITE
07-Mar 23:02,BLACK_WIN,35,1,13704,BLACK
07-Mar 23:02,BLACK_WIN,53,1,13705,BLACK
07-Mar 23:02,WHITE_WIN,60,2,13706,BLACK
07-Mar 23:02,BLACK_WIN,59,1,13707,BLACK
07-Mar 23:02,BLACK_WIN,55,1,13708,WHITE
07-Mar 23:02,BLACK_WIN,61,1,13709,BLACK
07-Mar 23:02,BLACK_WIN,65,1,13710,WHITE
07-Mar 23:02,WHITE_WIN,68,2,13711,WHITE
07-Mar 23:02,WHITE_WIN,60,2,13712,BLACK
07-Mar 23:02,BLACK_WIN,73,1,13713,WHITE
07-Mar 23:02,WHITE_WIN,80,2,13714,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13715,WHITE
07-Mar 23:02,BLACK_WIN,69,1,13716,BLACK
07-Mar 23:02,WHITE_WIN,46,2,13717,WHITE
07-Mar 23:02,BLACK_WIN,47,1,13718,BLACK
07-Mar 23:02,BLACK_WIN,51,1,13719,BLACK
07-Mar 23:02,BLACK_WIN,51,1,13720,BLACK
07-Mar 23:02,WHITE_WIN,68,2,13721,WHITE
07-Mar 23:02,WHITE_WIN,24,2,13722,BLACK
07-Mar 23:02,DRAW,81,3,13723,BLACK
07-Mar 23:02,BLACK_WIN,67,1,13724,BLACK
07-Mar 23:02,BLACK_WIN,55,1,13725,BLACK
07-Mar 23:02,WHITE_WIN,72,2,13726,BLACK
07-Mar 23:02,BLACK_WIN,49,1,13727,BLACK
07-Mar 23:03,DRAW,81,3,13728,BLACK
07-Mar 23:03,BLACK_WIN,67,1,13729,BLACK
07-Mar 23:03,WHITE_WIN,56,2,13730,BLACK
07-Mar 23:03,BLACK_WIN,67,1,13731,BLACK
07-Mar 23:03,BLACK_WIN,59,1,13732,BLACK
07-Mar 23:03,BLACK_WIN,73,1,13733,BLACK
07-Mar 23:03,WHITE_WIN,70,2,13734,WHITE
07-Mar 23:03,BLACK_WIN,63,1,13735,BLACK
07-Mar 23:03,BLACK_WIN,75,1,13736,WHITE
07-Mar 23:03,WHITE_WIN,34,2,13737,WHITE
07-Mar 23:03,BLACK_WIN,53,1,13738,BLACK
07-Mar 23:03,WHITE_WIN,62,2,13739,BLACK
07-Mar 23:03,WHITE_WIN,68,2,13740,WHITE
07-Mar 23:03,WHITE_WIN,68,2,13741,WHITE
07-Mar 23:03,BLACK_WIN,59,1,13742,BLACK
07-Mar 23:03,BLACK_WIN,63,1,13743,WHITE
07-Mar 23:03,BLACK_WIN,49,1,13744,BLACK
07-Mar 23:03,WHITE_WIN,60,2,13745,BLACK
07-Mar 23:03,BLACK_WIN,53,1,13746,BLACK
07-Mar 23:03,BLACK_WIN,45,1,13747,BLACK
07-Mar 23:03,WHITE_WIN,64,2,13748,WHITE
07-Mar 23:03,BLACK_WIN,69,1,13749,BLACK
07-Mar 23:03,BLACK_WIN,79,1,13750,WHITE
07-Mar 23:03,BLACK_WIN,51,1,13751,BLACK
07-Mar 23:03,WHITE_WIN,56,2,13752,WHITE
07-Mar 23:03,BLACK_WIN,77,1,13753,BLACK
07-Mar 23:03,BLACK_WIN,81,1,13754,WHITE
07-Mar 23:03,BLACK_WIN,75,1,13755,BLACK
07-Mar 23:03,WHITE_WIN,68,2,13756,WHITE
07-Mar 23:03,WHITE_WIN,48,2,13757,WHITE
07-Mar 23:03,BLACK_WIN,29,1,13758,BLACK
07-Mar 23:03,DRAW,81,3,13759,WHITE
07-Mar 23:03,WHITE_WIN,52,2,13760,WHITE
07-Mar 23:03,BLACK_WIN,43,1,13761,BLACK
07-Mar 23:03,WHITE_WIN,54,2,13762,BLACK
07-Mar 23:03,BLACK_WIN,57,1,13763,BLACK
07-Mar 23:03,DRAW,81,3,13764,BLACK
07-Mar 23:03,BLACK_WIN,61,1,13765,BLACK
07-Mar 23:03,BLACK_WIN,41,1,13766,BLACK
07-Mar 23:03,BLACK_WIN,33,1,13767,BLACK
07-Mar 23:03,WHITE_WIN,62,2,13768,WHITE
07-Mar 23:03,WHITE_WIN,32,2,13769,WHITE
07-Mar 23:03,WHITE_WIN,46,2,13770,WHITE
07-Mar 23:03,BLACK_WIN,57,1,13771,BLACK
07-Mar 23:03,WHITE_WIN,60,2,13772,WHITE
07-Mar 23:03,BLACK_WIN,55,1,13773,WHITE
07-Mar 23:03,WHITE_WIN,66,2,13774,BLACK
07-Mar 23:03,WHITE_WIN,48,2,13775,BLACK
07-Mar 23:03,WHITE_WIN,58,2,13776,WHITE
07-Mar 23:03,WHITE_WIN,68,2,13777,WHITE
07-Mar 23:03,BLACK_WIN,77,1,13778,WHITE
07-Mar 23:03,BLACK_WIN,67,1,13779,WHITE
07-Mar 23:03,WHITE_WIN,54,2,13780,WHITE
07-Mar 23:03,WHITE_WIN,78,2,13781,BLACK
