episode,outcome,reward,loss,epsilon,buffer,moves
5153,L,-1.99,0.265,0.01,50000,9
5154,W,10.21,0.227,0.01,50000,9
5155,L,-1.79,0.339,0.01,50000,9
5156,W,10.5,0.164,0.01,50000,9
5157,L,-1.79,0.118,0.01,50000,9
5158,W,10.5,0.268,0.01,50000,9
5159,W,10.02,0.157,0.01,50000,9
5160,W,10.21,0.478,0.01,50000,9
5161,W,10.2,0.372,0.01,50000,9
5162,L,-1.99,0.15,0.01,50000,9
5163,L,-2.0,0.233,0.01,50000,9
5164,L,-1.79,0.152,0.01,50000,11
5165,L,-1.79,0.186,0.01,50000,9
5166,W,10.5,0.196,0.01,50000,9
5167,L,-1.79,0.312,0.01,50000,9
5168,W,10.21,0.237,0.01,50000,10
5169,L,-1.76,0.265,0.01,50000,14
5170,L,-1.99,0.187,0.01,50000,9
5171,L,-1.99,0.262,0.01,50000,9
5172,L,-1.99,0.252,0.01,50000,9
5173,L,-1.76,0.234,0.01,50000,14
5174,L,-1.99,0.155,0.01,50000,9
5175,L,-1.99,0.192,0.01,50000,9
5176,L,-1.99,0.193,0.01,50000,9
5177,W,10.31,0.156,0.01,50000,10
5178,W,10.31,0.103,0.01,50000,9
5179,L,-1.99,0.364,0.01,50000,9
5180,L,-1.99,0.206,0.01,50000,9
5181,L,-1.8,0.195,0.01,50000,11
5182,W,10.5,0.183,0.01,50000,9
5183,L,-1.99,0.171,0.01,50000,9
5184,L,-2.0,0.191,0.01,50000,9
5185,W,10.5,0.197,0.01,50000,9
5186,L,-1.97,0.265,0.01,50000,9
5187,L,-1.99,0.239,0.01,50000,9
5188,W,10.5,0.23,0.01,50000,9
5189,W,10.22,0.248,0.01,50000,10
5190,L,-2.0,0.309,0.01,50000,9
5191,W,10.31,0.356,0.01,50000,9
5192,L,-1.99,0.144,0.01,50000,9
5193,L,-1.76,0.232,0.01,50000,14
5194,L,-1.99,0.255,0.01,50000,9
5195,L,-1.76,0.353,0.01,50000,14
5196,W,10.32,0.285,0.01,50000,9
5197,L,-1.54,0.205,0.01,50000,20
5198,L,-1.76,0.199,0.01,50000,14
5199,L,-2.0,0.406,0.01,50000,9
5200,L,-1.79,0.165,0.01,50000,9
5201,W,10.53,0.223,0.01,50000,9
5202,L,-2.0,0.209,0.01,50000,9
5203,W,10.31,0.329,0.01,50000,9
5204,L,-2.0,0.24,0.01,50000,9
5205,L,-1.79,0.21,0.01,50000,9
5206,W,10.5,0.216,0.01,50000,9
5207,L,-2.0,0.196,0.01,50000,9
5208,L,-1.76,0.194,0.01,50000,14
5209,L,-1.99,0.149,0.01,50000,9
5210,L,-1.79,0.221,0.01,50000,9
5211,W,10.5,0.334,0.01,50000,9
5212,L,-1.54,0.18,0.01,50000,16
5213,L,-1.76,0.27,0.01,50000,14
5214,L,-2.0,0.224,0.01,50000,9
5215,L,-1.76,0.299,0.01,50000,14
5216,L,-1.76,0.329,0.01,50000,14
5217,L,-1.76,0.223,0.01,50000,14
5218,L,-1.76,0.295,0.01,50000,14
5219,W,10.31,0.308,0.01,50000,9
5220,L,-1.97,0.207,0.01,50000,9
5221,W,10.5,0.201,0.01,50000,9
5222,W,10.31,0.333,0.01,50000,9
5223,W,10.31,0.209,0.01,50000,9
5224,L,-1.76,0.172,0.01,50000,14
5225,L,-1.99,0.191,0.01,50000,9
5226,W,10.33,0.225,0.01,50000,9
5227,W,10.32,0.201,0.01,50000,9
5228,L,-1.99,0.184,0.01,50000,9
5229,L,-1.74,0.186,0.01,50000,16
5230,L,-1.99,0.307,0.01,50000,9
5231,L,-1.76,0.317,0.01,50000,14
5232,W,10.32,0.315,0.01,50000,9
5233,L,-1.98,0.195,0.01,50000,9
5234,W,10.32,0.211,0.01,50000,9
5235,L,-2.0,0.224,0.01,50000,9
5236,L,-2.0,0.253,0.01,50000,9
5237,W,10.5,0.199,0.01,50000,9
5238,L,-1.79,0.206,0.01,50000,9
5239,W,10.5,0.19,0.01,50000,9
5240,L,-1.75,0.22,0.01,50000,14
5241,L,-1.99,0.222,0.01,50000,9
5242,L,-1.79,0.247,0.01,50000,9
5243,L,-1.76,0.1,0.01,50000,14
5244,L,-1.79,0.222,0.01,50000,9
5245,L,-1.79,0.206,0.01,50000,9
5246,W,10.41,0.288,0.01,50000,9
5247,L,-1.96,0.211,0.01,50000,12
5248,L,-2.0,0.23,0.01,50000,9
5249,L,-2.0,0.27,0.01,50000,9
5250,L,-2.0,0.193,0.01,50000,9
5251,L,-1.75,0.201,0.01,50000,14
5252,L,-2.0,0.251,0.01,50000,9
5253,L,-2.0,0.194,0.01,50000,9
5254,L,-2.0,0.274,0.01,50000,9
5255,L,-2.0,0.198,0.01,50000,9
5256,L,-2.0,0.222,0.01,50000,9
5257,L,-1.76,0.347,0.01,50000,14
5258,L,-2.0,0.281,0.01,50000,9
5259,W,10.51,0.306,0.01,50000,9
5260,L,-2.0,0.187,0.01,50000,9
5261,L,-1.76,0.339,0.01,50000,14
5262,W,10.31,0.197,0.01,50000,9
5263,L,-1.36,0.293,0.01,50000,20
5264,L,-2.0,0.341,0.01,50000,9
5265,L,-1.76,0.226,0.01,50000,14
5266,W,10.31,0.251,0.01,50000,9
5267,L,-1.79,0.202,0.01,50000,9
5268,L,-1.76,0.14,0.01,50000,14
5269,L,-1.99,0.266,0.01,50000,9
5270,L,-1.76,0.39,0.01,50000,14
5271,W,10.2,0.167,0.01,50000,12
5272,L,-1.76,0.25,0.01,50000,14
5273,L,-1.76,0.365,0.01,50000,14
5274,L,-1.46,0.285,0.01,50000,15
5275,L,-1.79,0.18,0.01,50000,9
5276,W,10.31,0.239,0.01,50000,9
5277,L,-1.78,0.3,0.01,50000,12
5278,L,-1.98,0.329,0.01,50000,11
5279,L,-1.76,0.215,0.01,50000,14
5280,L,-1.79,0.286,0.01,50000,9
5281,L,-1.76,0.313,0.01,50000,14
5282,L,-1.79,0.344,0.01,50000,9
5283,L,-1.99,0.431,0.01,50000,9
5284,L,-1.75,0.282,0.01,50000,16
5285,L,-1.75,0.274,0.01,50000,20
5286,W,10.32,0.149,0.01,50000,9
5287,W,10.32,0.157,0.01,50000,9
5288,W,10.51,0.326,0.01,50000,9
5289,L,-1.76,0.21,0.01,50000,14
5290,L,-1.79,0.188,0.01,50000,9
5291,L,-1.79,0.223,0.01,50000,9
5292,L,-1.79,0.297,0.01,50000,9
5293,L,-1.79,0.207,0.01,50000,9
5294,L,-1.79,0.17,0.01,50000,9
5295,W,10.5,0.254,0.01,50000,9
5296,W,10.02,0.278,0.01,50000,9
5297,L,-1.75,0.233,0.01,50000,14
5298,L,-1.75,0.247,0.01,50000,14
5299,L,-1.99,0.226,0.01,50000,14
5300,L,-1.97,0.206,0.01,50000,9
5301,L,-1.99,0.212,0.01,50000,9
5302,W,10.5,0.351,0.01,50000,9
5303,W,10.31,0.335,0.01,50000,9
5304,W,10.2,0.309,0.01,50000,12
5305,L,-1.79,0.342,0.01,50000,9
5306,L,-0.65,0.293,0.01,50000,20
5307,L,-1.79,0.297,0.01,50000,9
5308,L,-2.0,0.252,0.01,50000,9
5309,L,-1.76,0.202,0.01,50000,16
5310,L,-1.76,0.318,0.01,50000,16
5311,L,-1.76,0.234,0.01,50000,16
5312,L,-1.76,0.277,0.01,50000,14
5313,W,10.3,0.192,0.01,50000,9
5314,L,-1.76,0.19,0.01,50000,14
5315,W,10.3,0.201,0.01,50000,9
5316,L,-1.75,0.215,0.01,50000,14
5317,L,-1.99,0.162,0.01,50000,11
5318,L,-1.98,0.2,0.01,50000,9
5319,W,10.51,0.185,0.01,50000,10
5320,W,10.3,0.248,0.01,50000,9
5321,L,-1.75,0.148,0.01,50000,14
5322,L,-1.75,0.269,0.01,50000,14
5323,L,-2.0,0.207,0.01,50000,13
5324,L,-1.79,0.124,0.01,50000,9
5325,L,-1.75,0.177,0.01,50000,14
5326,L,-1.75,0.282,0.01,50000,14
5327,W,10.02,0.182,0.01,50000,10
5328,L,-1.8,0.377,0.01,50000,9
5329,L,-1.79,0.22,0.01,50000,9
5330,W,10.02,0.269,0.01,50000,10
5331,L,-2.0,0.248,0.01,50000,9
5332,W,10.21,0.275,0.01,50000,9
5333,W,10.02,0.215,0.01,50000,9
5334,L,-1.99,0.191,0.01,50000,9
5335,L,-1.77,0.271,0.01,50000,14
5336,L,-1.99,0.259,0.01,50000,9
5337,W,10.5,0.218,0.01,50000,9
5338,W,10.31,0.249,0.01,50000,9
5339,W,10.02,0.242,0.01,50000,9
5340,L,-2.0,0.245,0.01,50000,13
5341,L,-1.75,0.363,0.01,50000,14
5342,L,-1.8,0.139,0.01,50000,9
5343,W,10.31,0.191,0.01,50000,9
5344,L,-1.79,0.245,0.01,50000,9
5345,L,-1.79,0.334,0.01,50000,9
5346,L,-1.79,0.248,0.01,50000,9
5347,L,-1.75,0.181,0.01,50000,14
5348,L,-1.75,0.261,0.01,50000,14
5349,L,-1.79,0.143,0.01,50000,9
5350,L,-2.0,0.195,0.01,50000,9
5351,L,-1.76,0.187,0.01,50000,14
5352,L,-1.76,0.273,0.01,50000,14
5353,L,-1.75,0.229,0.01,50000,14
5354,L,-1.79,0.212,0.01,50000,9
5355,W,10.51,0.215,0.01,50000,12
5356,W,10.31,0.35,0.01,50000,9
5357,L,-1.99,0.144,0.01,50000,9
5358,L,-1.8,0.128,0.01,50000,9
5359,L,-1.75,0.28,0.01,50000,14
5360,L,-1.75,0.201,0.01,50000,14
5361,L,-1.8,0.244,0.01,50000,9
5362,L,-1.77,0.241,0.01,50000,14
5363,W,10.33,0.243,0.01,50000,9
5364,W,10.33,0.164,0.01,50000,9
5365,W,10.51,0.246,0.01,50000,9
5366,L,-1.79,0.196,0.01,50000,9
5367,W,10.32,0.251,0.01,50000,9
5368,L,-1.98,0.261,0.01,50000,9
5369,L,-1.76,0.216,0.01,50000,14
5370,L,-1.8,0.154,0.01,50000,9
5371,W,10.32,0.207,0.01,50000,9
5372,L,-1.98,0.25,0.01,50000,9
5373,L,-1.76,0.161,0.01,50000,14
5374,W,10.03,0.398,0.01,50000,9
5375,L,-1.99,0.235,0.01,50000,9
5376,L,-1.75,0.286,0.01,50000,14
5377,L,-1.75,0.311,0.01,50000,14
5378,L,-1.76,0.248,0.01,50000,14
5379,L,-1.75,0.155,0.01,50000,16
5380,W,10.31,0.128,0.01,50000,10
5381,W,10.31,0.23,0.01,50000,9
5382,L,-1.79,0.308,0.01,50000,9
5383,W,10.51,0.198,0.01,50000,9
5384,L,-1.77,0.191,0.01,50000,14
5385,L,-1.75,0.142,0.01,50000,14
5386,L,-1.75,0.335,0.01,50000,14
5387,W,10.51,0.191,0.01,50000,9
5388,L,-1.75,0.155,0.01,50000,18
5389,L,-1.79,0.269,0.01,50000,9
5390,W,10.5,0.257,0.01,50000,9
5391,W,10.21,0.253,0.01,50000,10
5392,L,-1.79,0.25,0.01,50000,9
5393,L,-1.79,0.283,0.01,50000,9
5394,W,10.5,0.24,0.01,50000,9
5395,W,10.5,0.355,0.01,50000,9
5396,W,10.51,0.209,0.01,50000,10
5397,L,-1.76,0.334,0.01,50000,14
5398,L,-1.76,0.409,0.01,50000,14
5399,L,-1.76,0.239,0.01,50000,14
5400,L,-2.0,0.246,0.01,50000,9
5401,W,10.5,0.211,0.01,50000,9
5402,W,10.5,0.185,0.01,50000,9
5403,W,10.31,0.346,0.01,50000,9
5404,L,-1.98,0.351,0.01,50000,12
5405,W,10.56,0.374,0.01,50000,15
5406,L,-1.99,0.166,0.01,50000,9
5407,L,-1.76,0.333,0.01,50000,14
5408,L,-1.76,0.199,0.01,50000,14
5409,L,-1.99,0.24,0.01,50000,14
5410,W,10.51,0.275,0.01,50000,9
5411,L,-1.99,0.162,0.01,50000,11
5412,L,-1.79,0.283,0.01,50000,9
5413,W,10.5,0.229,0.01,50000,9
5414,L,-1.8,0.196,0.01,50000,9
5415,L,-1.8,0.229,0.01,50000,9
5416,L,-1.8,0.273,0.01,50000,9
5417,L,-1.97,0.333,0.01,50000,14
5418,L,-1.97,0.356,0.01,50000,14
5419,L,-1.8,0.346,0.01,50000,9
5420,W,10.02,0.296,0.01,50000,9
5421,L,-1.8,0.178,0.01,50000,9
5422,W,10.21,0.261,0.01,50000,9
5423,L,-1.99,0.238,0.01,50000,9
5424,L,-2.0,0.273,0.01,50000,13
5425,L,-2.0,0.236,0.01,50000,13
5426,L,-1.8,0.253,0.01,50000,9
5427,L,-1.79,0.276,0.01,50000,9
5428,L,-1.79,0.265,0.01,50000,9
5429,W,10.31,0.187,0.01,50000,9
5430,L,-1.79,0.174,0.01,50000,9
5431,L,-1.79,0.215,0.01,50000,9
5432,L,-1.99,0.189,0.01,50000,10
5433,L,-1.79,0.185,0.01,50000,9
5434,L,-1.79,0.268,0.01,50000,12
5435,L,-2.0,0.283,0.01,50000,13
5436,L,-2.0,0.252,0.01,50000,13
5437,W,10.21,0.224,0.01,50000,9
5438,L,-1.79,0.276,0.01,50000,10
5439,L,-1.99,0.3,0.01,50000,9
5440,W,10.31,0.283,0.01,50000,9
5441,W,10.31,0.248,0.01,50000,12
5442,L,-1.99,0.305,0.01,50000,9
5443,L,-1.79,0.257,0.01,50000,9
5444,W,10.31,0.225,0.01,50000,13
5445,L,-1.79,0.272,0.01,50000,9
5446,L,-1.79,0.164,0.01,50000,9
5447,W,10.32,0.256,0.01,50000,9
5448,W,10.02,0.197,0.01,50000,9
5449,W,10.02,0.192,0.01,50000,9
5450,L,-1.79,0.259,0.01,50000,9
5451,L,-1.79,0.182,0.01,50000,9
5452,L,-1.79,0.251,0.01,50000,9
5453,L,-1.79,0.247,0.01,50000,9
5454,L,-1.99,0.269,0.01,50000,14
5455,L,-1.99,0.34,0.01,50000,9
5456,L,-1.99,0.265,0.01,50000,14
5457,L,-1.99,0.107,0.01,50000,14
5458,W,10.02,0.167,0.01,50000,9
5459,L,-1.99,0.302,0.01,50000,9
5460,W,10.31,0.186,0.01,50000,9
5461,L,-1.99,0.177,0.01,50000,9
5462,L,-1.79,0.253,0.01,50000,9
5463,L,-1.99,0.393,0.01,50000,9
5464,L,-2.0,0.186,0.01,50000,9
5465,W,10.21,0.174,0.01,50000,9
5466,W,10.31,0.335,0.01,50000,13
5467,L,-1.99,0.286,0.01,50000,10
5468,L,-2.0,0.203,0.01,50000,13
5469,W,10.21,0.268,0.01,50000,9
5470,L,-2.0,0.208,0.01,50000,9
5471,W,10.74,0.175,0.01,50000,15
5472,W,10.31,0.217,0.01,50000,9
5473,W,10.21,0.349,0.01,50000,9
5474,L,-1.78,0.179,0.01,50000,12
5475,L,-1.78,0.238,0.01,50000,12
5476,L,-1.99,0.217,0.01,50000,9
5477,L,-1.98,0.178,0.01,50000,12
5478,W,10.2,0.179,0.01,50000,9
5479,W,11.03,0.209,0.01,50000,15
5480,W,10.31,0.396,0.01,50000,9
5481,W,10.02,0.193,0.01,50000,9
5482,L,-1.99,0.304,0.01,50000,9
5483,L,-2.0,0.199,0.01,50000,9
5484,L,-1.98,0.336,0.01,50000,14
5485,W,10.51,0.242,0.01,50000,9
5486,W,10.32,0.242,0.01,50000,9
5487,L,-1.79,0.313,0.01,50000,9
5488,L,-1.8,0.169,0.01,50000,9
5489,L,-1.8,0.222,0.01,50000,9
5490,W,10.51,0.306,0.01,50000,9
5491,L,-1.8,0.215,0.01,50000,9
5492,W,10.01,0.227,0.01,50000,9
5493,L,-2.0,0.269,0.01,50000,9
5494,L,-1.99,0.232,0.01,50000,9
5495,W,10.01,0.234,0.01,50000,9
5496,L,-1.99,0.245,0.01,50000,9
5497,W,10.21,0.278,0.01,50000,10
5498,L,-1.99,0.382,0.01,50000,9
5499,W,10.51,0.316,0.01,50000,9
5500,L,-1.29,0.284,0.01,50000,14
5501,W,10.2,0.603,0.01,50000,10
5502,L,-1.98,0.405,0.01,50000,9
5503,W,10.51,0.329,0.01,50000,9
5504,W,10.21,0.429,0.01,50000,9
5505,W,10.02,0.435,0.01,50000,9
5506,L,-1.99,0.351,0.01,50000,13
5507,W,10.21,0.445,0.01,50000,10
5508,L,-1.8,0.513,0.01,50000,10
5509,L,-2.0,0.393,0.01,50000,9
5510,L,-1.78,0.305,0.01,50000,10
5511,W,10.51,0.319,0.01,50000,9
5512,W,10.51,0.321,0.01,50000,11
5513,W,10.51,0.452,0.01,50000,9
5514,W,10.51,0.328,0.01,50000,9
5515,W,10.51,0.297,0.01,50000,9
5516,L,-2.0,0.336,0.01,50000,9
5517,W,10.31,0.342,0.01,50000,9
5518,W,10.02,0.277,0.01,50000,9
5519,W,10.21,0.43,0.01,50000,9
5520,W,10.21,0.396,0.01,50000,9
5521,W,10.31,0.32,0.01,50000,9
5522,W,10.31,0.328,0.01,50000,9
5523,W,10.31,0.249,0.01,50000,9
5524,L,-2.0,0.289,0.01,50000,9
5525,W,10.32,0.272,0.01,50000,9
5526,L,-2.0,0.342,0.01,50000,11
5527,W,10.31,0.302,0.01,50000,9
5528,W,10.51,0.353,0.01,50000,9
5529,W,10.5,0.307,0.01,50000,9
5530,L,-1.8,0.331,0.01,50000,9
5531,L,-2.0,0.296,0.01,50000,9
5532,L,-2.0,0.289,0.01,50000,9
5533,W,10.31,0.26,0.01,50000,9
5534,L,-1.99,0.321,0.01,50000,10
5535,L,-1.98,0.187,0.01,50000,9
5536,L,-2.0,0.269,0.01,50000,9
5537,L,-2.0,0.353,0.01,50000,9
5538,W,10.51,0.35,0.01,50000,9
5539,L,-2.0,0.216,0.01,50000,9
5540,W,10.51,0.3,0.01,50000,9
5541,W,10.51,0.404,0.01,50000,12
5542,W,10.51,0.204,0.01,50000,12
5543,W,10.51,0.362,0.01,50000,9
5544,W,10.51,0.184,0.01,50000,9
5545,L,-1.99,0.22,0.01,50000,9
5546,W,10.21,0.245,0.01,50000,9
5547,L,-2.0,0.349,0.01,50000,9
5548,L,-2.0,0.324,0.01,50000,9
5549,L,-1.99,0.192,0.01,50000,9
5550,W,10.51,0.26,0.01,50000,9
5551,W,10.5,0.346,0.01,50000,9
5552,W,10.51,0.294,0.01,50000,12
5553,L,-1.99,0.414,0.01,50000,9
5554,L,-1.49,0.286,0.01,50000,13
5555,W,10.02,0.17,0.01,50000,14
5556,L,-2.0,0.286,0.01,50000,9
5557,L,-2.0,0.238,0.01,50000,9
5558,L,-2.0,0.301,0.01,50000,9
5559,L,-2.0,0.185,0.01,50000,9
5560,L,-2.0,0.29,0.01,50000,9
5561,L,-1.8,0.297,0.01,50000,13
5562,L,-2.0,0.54,0.01,50000,9
5563,W,10.21,0.444,0.01,50000,9
5564,W,10.31,0.31,0.01,50000,10
5565,W,10.02,0.357,0.01,50000,9
5566,W,10.31,0.228,0.01,50000,10
5567,L,-1.99,0.298,0.01,50000,9
5568,L,-1.99,0.174,0.01,50000,11
5569,L,-1.99,0.399,0.01,50000,9
5570,W,10.21,0.305,0.01,50000,9
5571,W,10.71,0.325,0.01,50000,10
5572,W,10.02,0.278,0.01,50000,9
5573,L,-1.98,0.295,0.01,50000,9
5574,W,10.02,0.344,0.01,50000,9
5575,W,10.21,0.328,0.01,50000,9
5576,W,10.02,0.248,0.01,50000,9
5577,L,-2.0,0.266,0.01,50000,9
5578,W,10.21,0.375,0.01,50000,9
5579,W,10.21,0.192,0.01,50000,9
5580,W,10.21,0.391,0.01,50000,9
5581,W,10.21,0.32,0.01,50000,9
5582,L,-1.99,0.272,0.01,50000,9
5583,L,-2.0,0.316,0.01,50000,9
5584,L,-1.99,0.291,0.01,50000,9
5585,L,-1.98,0.212,0.01,50000,9
5586,W,10.21,0.242,0.01,50000,9
5587,W,10.31,0.179,0.01,50000,9
5588,L,-1.99,0.152,0.01,50000,9
5589,W,10.31,0.217,0.01,50000,9
5590,L,-1.99,0.292,0.01,50000,11
5591,L,-1.98,0.279,0.01,50000,9
5592,L,-1.98,0.321,0.01,50000,9
5593,W,10.21,0.231,0.01,50000,9
5594,L,-1.98,0.414,0.01,50000,9
5595,W,10.21,0.311,0.01,50000,9
5596,W,10.21,0.241,0.01,50000,9
5597,L,-1.98,0.226,0.01,50000,9
5598,L,-1.98,0.186,0.01,50000,9
5599,L,-1.98,0.268,0.01,50000,9
5600,W,10.31,0.31,0.01,50000,9
5601,W,10.32,0.306,0.01,50000,9
5602,W,10.31,0.209,0.01,50000,9
5603,W,10.21,0.223,0.01,50000,9
5604,W,10.3,0.141,0.01,50000,9
5605,W,10.21,0.247,0.01,50000,9
5606,W,10.21,0.287,0.01,50000,9
5607,W,10.21,0.185,0.01,50000,9
5608,W,10.21,0.265,0.01,50000,10
5609,W,10.21,0.181,0.01,50000,9
5610,L,-2.0,0.148,0.01,50000,9
5611,W,10.21,0.144,0.01,50000,9
5612,W,10.3,0.123,0.01,50000,9
5613,W,10.21,0.157,0.01,50000,10
5614,L,-2.0,0.316,0.01,50000,9
5615,W,10.21,0.214,0.01,50000,9
5616,W,10.02,0.37,0.01,50000,10
5617,L,-1.99,0.197,0.01,50000,9
5618,L,-1.99,0.259,0.01,50000,9
5619,L,-1.99,0.233,0.01,50000,9
5620,W,10.21,0.164,0.01,50000,9
5621,W,10.21,0.223,0.01,50000,9
5622,W,10.02,0.2,0.01,50000,9
5623,W,10.02,0.265,0.01,50000,9
5624,W,10.01,0.162,0.01,50000,10
5625,L,-2.0,0.36,0.01,50000,13
5626,L,-2.0,0.28,0.01,50000,11
5627,W,10.31,0.324,0.01,50000,10
5628,W,10.51,0.431,0.01,50000,12
5629,L,-1.99,0.185,0.01,50000,9
5630,W,10.02,0.178,0.01,50000,10
5631,W,10.21,0.303,0.01,50000,9
5632,W,10.21,0.284,0.01,50000,9
5633,W,10.02,0.251,0.01,50000,9
5634,L,-1.99,0.21,0.01,50000,9
5635,W,10.21,0.268,0.01,50000,9
5636,W,10.02,0.231,0.01,50000,9
5637,L,-1.99,0.339,0.01,50000,9
5638,W,10.02,0.234,0.01,50000,9
5639,L,-1.98,0.243,0.01,50000,9
5640,L,-1.99,0.205,0.01,50000,11
5641,L,-1.99,0.225,0.01,50000,10
5642,W,10.02,0.181,0.01,50000,9
5643,L,-1.99,0.236,0.01,50000,11
5644,W,10.51,0.244,0.01,50000,10
5645,W,10.31,0.238,0.01,50000,9
5646,L,-2.0,0.274,0.01,50000,9
5647,W,10.02,0.318,0.01,50000,9
5648,L,-2.0,0.309,0.01,50000,9
5649,L,-1.98,0.207,0.01,50000,9
5650,W,10.02,0.237,0.01,50000,9
5651,W,10.02,0.159,0.01,50000,9
5652,W,10.02,0.307,0.01,50000,9
5653,W,10.02,0.169,0.01,50000,9
5654,W,10.02,0.316,0.01,50000,9
5655,W,10.01,0.249,0.01,50000,9
5656,W,10.21,0.234,0.01,50000,9
5657,L,-2.0,0.308,0.01,50000,9
5658,L,-1.99,0.266,0.01,50000,9
5659,L,-1.99,0.264,0.01,50000,9
5660,L,-1.99,0.167,0.01,50000,10
5661,W,10.31,0.249,0.01,50000,10
5662,W,10.02,0.26,0.01,50000,9
5663,L,-1.98,0.308,0.01,50000,9
5664,L,-1.98,0.23,0.01,50000,9
5665,W,10.02,0.173,0.01,50000,9
5666,L,-1.98,0.291,0.01,50000,9
5667,L,-1.98,0.295,0.01,50000,9
5668,L,-1.99,0.264,0.01,50000,9
5669,L,-1.99,0.177,0.01,50000,9
5670,W,10.02,0.291,0.01,50000,9
5671,L,-0.19,0.25,0.01,50000,15
5672,W,10.02,0.26,0.01,50000,9
5673,L,-2.0,0.335,0.01,50000,9
5674,W,10.21,0.203,0.01,50000,11
5675,W,10.02,0.308,0.01,50000,9
5676,L,-2.0,0.22,0.01,50000,9
5677,L,-1.99,0.262,0.01,50000,9
5678,L,-1.8,0.281,0.01,50000,9
5679,L,-1.8,0.144,0.01,50000,9
5680,L,-1.8,0.188,0.01,50000,9
5681,W,10.02,0.232,0.01,50000,9
5682,L,-2.0,0.243,0.01,50000,9
5683,W,10.02,0.222,0.01,50000,9
5684,W,10.02,0.282,0.01,50000,9
5685,L,-1.99,0.117,0.01,50000,9
5686,W,10.02,0.178,0.01,50000,9
5687,L,-2.0,0.345,0.01,50000,9
5688,W,10.31,0.237,0.01,50000,9
5689,L,-2.0,0.257,0.01,50000,9
5690,W,10.31,0.287,0.01,50000,9
5691,W,10.21,0.264,0.01,50000,9
5692,W,10.21,0.312,0.01,50000,9
5693,L,-1.98,0.325,0.01,50000,9
5694,W,10.02,0.182,0.01,50000,9
5695,L,-1.99,0.208,0.01,50000,9
5696,W,10.02,0.18,0.01,50000,9
5697,L,-1.99,0.301,0.01,50000,9
5698,L,-2.0,0.256,0.01,50000,11
5699,W,10.21,0.238,0.01,50000,9
5700,W,10.51,0.265,0.01,50000,10
5701,W,10.21,0.212,0.01,50000,9
5702,L,-2.0,0.256,0.01,50000,9
5703,W,10.02,0.23,0.01,50000,9
5704,W,10.31,0.192,0.01,50000,9
5705,W,10.21,0.183,0.01,50000,9
5706,L,-1.99,0.208,0.01,50000,9
5707,W,10.02,0.238,0.01,50000,9
5708,W,10.21,0.312,0.01,50000,11
5709,W,10.21,0.25,0.01,50000,9
5710,W,10.2,0.302,0.01,50000,9
5711,W,10.21,0.214,0.01,50000,9
5712,L,-2.0,0.309,0.01,50000,9
5713,W,10.51,0.162,0.01,50000,12
5714,W,10.21,0.166,0.01,50000,9
5715,W,10.21,0.246,0.01,50000,9
5716,W,10.41,0.187,0.01,50000,17
5717,L,-1.79,0.179,0.01,50000,11
5718,W,10.02,0.283,0.01,50000,9
5719,W,10.02,0.284,0.01,50000,9
5720,W,10.02,0.238,0.01,50000,9
5721,L,-1.99,0.243,0.01,50000,11
5722,L,-1.99,0.282,0.01,50000,9
5723,W,10.02,0.295,0.01,50000,9
5724,W,10.01,0.322,0.01,50000,10
5725,W,10.21,0.302,0.01,50000,9
5726,L,-1.98,0.192,0.01,50000,11
5727,L,-1.99,0.374,0.01,50000,9
5728,W,10.21,0.355,0.01,50000,9
5729,W,10.3,0.256,0.01,50000,10
5730,W,10.21,0.227,0.01,50000,9
5731,L,-1.98,0.235,0.01,50000,9
5732,W,10.51,0.327,0.01,50000,12
5733,W,10.51,0.292,0.01,50000,12
5734,L,-2.0,0.271,0.01,50000,9
5735,W,10.31,0.226,0.01,50000,9
5736,L,-1.98,0.203,0.01,50000,9
5737,L,-1.99,0.237,0.01,50000,9
5738,L,-1.99,0.181,0.01,50000,9
5739,L,-1.99,0.279,0.01,50000,9
5740,L,-1.99,0.297,0.01,50000,9
5741,W,10.3,0.242,0.01,50000,10
5742,W,10.51,0.178,0.01,50000,10
5743,L,-2.0,0.176,0.01,50000,9
5744,W,10.21,0.209,0.01,50000,9
5745,W,10.21,0.398,0.01,50000,9
5746,L,-2.0,0.139,0.01,50000,9
5747,W,10.21,0.27,0.01,50000,9
5748,W,10.02,0.391,0.01,50000,9
5749,W,10.21,0.307,0.01,50000,9
5750,L,-1.8,0.232,0.01,50000,10
5751,W,10.01,0.31,0.01,50000,10
5752,L,-1.99,0.173,0.01,50000,9
5753,L,-1.79,0.22,0.01,50000,10
5754,L,-2.0,0.187,0.01,50000,9
5755,W,10.31,0.263,0.01,50000,9
5756,W,10.21,0.165,0.01,50000,9
5757,W,10.21,0.239,0.01,50000,9
5758,W,10.02,0.385,0.01,50000,9
5759,W,10.31,0.235,0.01,50000,10
5760,W,11.12,0.179,0.01,50000,12
5761,W,10.02,0.28,0.01,50000,9
5762,W,10.21,0.192,0.01,50000,9
5763,L,-1.99,0.284,0.01,50000,9
5764,W,10.02,0.242,0.01,50000,9
5765,W,10.02,0.257,0.01,50000,9
5766,W,10.51,0.267,0.01,50000,12
5767,W,10.21,0.211,0.01,50000,9
5768,L,-1.47,0.28,0.01,50000,11
5769,W,10.21,0.254,0.01,50000,9
5770,W,10.02,0.155,0.01,50000,9
5771,W,10.21,0.291,0.01,50000,9
